job_id,job_name,degree,low_salary,high_salary,exp_year,job_type,worktime,isnight,needed_num
91519494,高階主管特別助理,4,40000,\N,1,0,8,1,1
91518864,總經理助理,3,40000,\N,3,0,9.50,1,1
91512214,總經理特助,4,40000,\N,3,0,8,3,1
91504023,總經理室秘書,4,35000,40000,2,0,9.00,1,1
91503810,董事長秘書,3,40000,40000,0,0,9.00,1,1
91499807,總經理室專員,3,40000,\N,5,0,8,1,1
91493502,工務行政秘書(室內設計部),3,28000,35000,0,0,8,1,1
91493264,【雷德曼】高雄豪宅生活秘書,3,30000,33000,1,0,8,3,3
91491622,Health & Safety Officer,4,40000,\N,5,0,9.00,1,1
91479978,董事長室特助/秘書,4,40000,40000,2,0,9.00,1,1
91478259,老闆助理兼商品企劃,0,40000,40000,2,0,8,1,1
91495908,執行長秘書,4,27000,40000,2,0,8.00,1,2
91449731,行政助理,3,25000,25000,0,0,9.00,1,1
91426743,社區秘書-中壢區青埔(請先投遞履歷),3,28000,29000,0,0,9.00,1,1
91305684,董事長室 秘書,4,35000,45000,5,0,9.00,1,1
91289597,總經理特助,3,40000,\N,1,0,9.50,1,1
91272296,行政助理,4,24000,26000,0,0,9.50,1,1
91234795,秘書,0,26000,26000,0,0,8,1,1
91144562,主管助理-具3年以上工作經驗，需會開車,3,26000,35000,1,0,9.00,1,2
91130221,總經理特助-苗栗,4,40000,\N,0,0,8,1,1
86029215,主管特助,3,40000,\N,5,0,9.00,1,1
86018369,行政助理,3,40000,\N,0,0,9.00,1,0
85967239,主管特別助理,0,25000,45000,0,0,8,1,1
85959206,特助~有經驗者佳,0,28000,28000,0,0,8,1,1
85951068,業務助理,3,28000,35000,0,0,8,1,1
85877716,特別助理,4,40000,\N,3,0,9.50,1,1
85854060,主管特助,4,26000,32000,5,0,9.00,1,2
85238432,國際醫療中心組員,4,27720,42000,0,0,8,1,1
85152301,(BM) 品牌產品經營管理分析 (智利Chile),4,40000,\N,5,0,8,1,1
84863613,中班教練助理,0,23800,65000,0,0,8,2,1
84863509,晚班教練助理,0,23800,65000,0,0,8.00,2,1
80241434,會計/助理,3,28000,36000,2,0,9.00,1,1
80216310,【香織度CHRISTEA】特別助理(92-1),3,40000,50000,5,0,8,1,1
80206043,業務助理,4,23800,70000,0,0,10.00,0,1
79896763,董事長室 特別助理,4,35000,45000,5,0,9.00,1,0
79791455,醫務管理主任,4,30000,50000,5,0,8,1,1
79514474,行政助理,3,40000,\N,0,0,8,3,1
78579393,[聯上餐旅]執行秘書（專案管理）,4,30000,50000,2,0,8,1,1
78431692,行政助理,4,23800,28000,1,0,2.00,1,1
78259953,總務人員,0,28000,35000,0,0,8,1,1
77113684,"特別助理，人事助理，業務助理 (電子,電機相關科目畢業尤佳)",4,35000,65000,0,0,9.00,1,1
77105706,執行秘書Executive Secretary,0,40000,\N,0,0,8,1,1
75990995,主管助理,4,23800,30000,1,0,8,1,1
75742205,總經理特助,3,25000,30000,0,0,3.00,1,1
53711101,董事長祕書/特別助理 洽0983-855-306,4,23800,30000,0,0,8,1,1
91544572,主管司機,3,30000,30000,1,0,8,1,1
91533146,董事長特別助理,4,30000,35000,0,0,9.00,1,1
91532482,高階經營主管,4,40000,\N,0,0,8,1,1
91530081,主管助理,4,28000,32000,2,0,9.00,1,1
91527352,立法委員服務處/助理/行銷/活動企劃/外展服務,4,28000,28000,0,0,8,1,0
91521806,【總經理室】經營中心財務特助,5,40000,\N,10,0,8,1,1
91499985,特助,0,30000,40000,0,0,8.00,1,1
91495893,研發專案工程師,4,35000,35000,3,0,9.17,1,1
91494980,高階主管執行秘書,4,40000,\N,8,0,8,1,1
91488966,執行長特助,3,40000,40000,2,0,8,1,0
91472743,行政管理儲備幹部,0,27000,33000,0,0,9.00,1,1
91470601,主管特助,0,30000,60000,0,0,8.00,2,1
91466010,總經理特助或秘書,3,28000,50000,0,0,9.00,1,1
91458076,高階主管秘書,4,40000,\N,0,0,8,1,1
91445322,採購策略專案管理師 PMO & Sourcing Strategy-GSSCM (工作地點: 汐止科技園區),4,40000,\N,3,0,9.00,1,2
91441937,高雄-財管顧問助理,3,25200,40000,0,0,8,1,1
91418295,培訓執行長特助,4,26000,32000,0,0,3.00,1,1
91148707,KIA汽車-業務管理專員,4,24000,28000,0,0,9.00,1,1
91135349,高級行政助理,4,31000,31000,4,0,9.00,1,1
85935699,大夜班店員,0,40000,\N,0,0,8,0,1
79125285,秘書-Secretary to senior supervisor,4,31400,31400,0,0,9.00,1,1
78480574,英文行政專員,4,33000,40000,0,0,3.00,1,2
78397300,KIA汽車-營業部行政專員,4,24000,30000,0,0,8,1,1
91495366,高階主管秘書,4,40000,\N,6,0,8,1,1
91421098,助理秘書,5,42000,45000,3,0,9.00,1,1
91416562,主管秘書(週休二日),4,28000,30000,3,0,8.50,2,1
91302525,泰嘉開發_董事長特助,4,40000,\N,5,0,9.00,1,1
91231536,執行長執行秘書,4,30000,40000,1,0,8.50,2,1
86011113,總經理特助,0,33000,50000,1,0,9.00,1,1
85991161,【儲備幹部】,3,30000,50000,3,0,9.00,1,1
85888054,【董事長秘書】速洽楊小姐0989-500-389,0,35000,80000,0,0,9.00,2,0
84999215,老闆特助,0,23800,30000,0,0,8,1,1
84851609,經理特助,4,23800,80000,2,0,8,1,1
78604380,國貿人員(純內勤),3,26000,26000,0,0,8,1,1
76182888,總經理秘書,4,30000,38000,1,0,9.00,1,1
75597322,國貿人員,4,26000,32000,0,0,3.00,1,1
70769162,會務秘書,3,25000,35000,3,0,3.50,1,2
54573757,【集團總部】 高階主管特助,4,35000,40000,3,0,8,1,1
53740002,總經理特助,4,40000,\N,5,0,8,1,2
91543269,不動產房仲秘書,0,24000,26000,0,0,8,1,1
91539436,高階主管秘書,4,35000,35000,5,0,9.00,1,1
91518020,特務助理,3,35000,50000,1,0,8,1,1
91514891,高階主管秘書,3,40000,\N,3,0,9.00,1,1
91514549,RHT-執行長助理秘書,0,40000,\N,2,0,8,1,1
91508433,秘書,3,30000,35000,3,0,9.00,1,1
91502467,董事長秘書,3,32000,45000,2,0,9.00,1,1
91495593,高階主管特助,3,50000,50000,5,0,8,1,1
91487671,總經理室-專案特助,4,33000,37000,3,0,8,1,1
91475873,主管特別助理/高階秘書 (總部),4,30000,40000,0,0,8,1,1
91473236,總經理室助理,4,35000,40000,2,0,9.00,1,1
91465006,董事長秘書(淡水),4,36000,42000,0,0,9.00,1,1
91268457,主管秘書,3,28000,50000,2,0,8,1,1
91165790,管理部兼秘書,0,26000,40000,0,0,9.00,1,2
86004600,專案秘書,4,24000,24000,2,0,8,1,1
85866462,秘書 / 特別助理,4,40000,\N,0,0,8,1,1
85855465,隨行秘書【主管機要】,4,30000,40000,3,0,8,1,1
85834061,執行長秘書,0,30000,35000,0,0,8,0,1
85237206,執行長特助,4,40000,50000,5,0,8,0,0
84880073,秘書,3,28000,28000,0,0,9.00,1,1
84871880,執行長秘書,3,23800,120000,0,0,8,1,1
84840637,國貿行政專案助理,3,40000,\N,5,0,8,1,1
84835701,主管秘書/特別助理,0,38000,45000,3,0,8,1,1
80191480,社群行銷美編秘書,3,24000,28000,0,0,8,1,1
79884519,秘書室主任,4,40000,60000,1,0,8,1,1
79877386,行政秘書,4,40000,\N,5,0,8,3,1
79580191,主管特助.,4,34000,34000,2,0,2.50,1,2
77322646,業務秘書,3,30000,45000,1,0,3.00,1,1
77028657,特別助理,3,40000,\N,0,0,8.00,1,2
71339509,董事長特助,3,40000,\N,5,0,8,1,1
56325982,英文祕書,4,30000,40000,3,0,8,1,1
55730381,董事長秘書特助,4,40000,\N,3,0,3.00,1,1
91542679,總經理助理(應屆畢業可),4,28000,40000,0,0,9.00,1,1
91520537,特助,3,30000,30000,1,0,8,1,1
91498483,總經理特助,4,40000,\N,0,0,9.00,1,1
91494727,英文秘書,4,26000,26000,3,0,8,1,1
91487623,執行秘書,4,30000,40000,0,0,9.00,1,1
91464813,行政秘書,3,28000,35000,1,0,9.50,1,1
91430945,總經理特助,5,40000,\N,1,0,8.75,1,1
91249506,英文特助 酒品,3,28000,28000,0,0,8,1,1
91215311,總經理室秘書,4,30000,40000,0,0,9.00,1,1
91148404,薪30-40K 秘書,4,30000,35000,0,0,9.00,1,0
85946673,秘書,3,25000,28800,0,0,8,1,1
85146516,新店區 秘書 (薪約30K~40K.會電腦文書.月休8天.速洽楊先生0958-174-696),3,30000,40000,1,0,9.00,1,1
79937635,主管秘書,4,40000,\N,1,0,8,1,1
79585342,英文秘書( 須具備與國外原廠書信口語溝通能力 ),4,35000,35000,2,0,9.00,1,1
78310830,主管司機,0,38000,40000,1,0,8,1,1
77337282,秘書,4,35000,45000,5,0,9.00,1,1
76488457,英、日文秘書,0,25000,35000,0,0,3.00,1,1
56667530,主管（英文）秘書,3,40000,60000,3,0,1.50,1,1
53390746,董事長特別助理,3,30000,30000,5,0,8,1,1
91549108,本菓綱目-儲備幹部(8),3,30000,40000,0,0,8.00,3,3
91549031,工程儲備幹部,3,30000,30000,0,0,9.00,1,2
91548859,生產儲備幹部(機工組),0,31300,41363,1,0,3.00,1,2
91547747,本菓綱目-儲備幹部(7),3,30000,40000,0,0,8.00,3,3
91547624,社區督導,0,34000,36000,1,0,9.00,1,1
91547502,綜管,0,38000,38000,0,0,8,1,1
91547212,客服主管,3,40000,\N,2,0,8,3,1
91546584,現場養殖儲備幹部,0,30000,60000,0,0,5.50,1,1
91545892,儲備幹部(應屆食品相關科系可),3,25800,25800,0,0,8,1,1
91545762,綜管勤務,0,38000,38000,0,0,8,1,1
91545193,儲備幹部,0,33000,33000,0,0,8,1,1
91540884,20200702 測試職缺請勿應徵,0,40000,\N,0,0,8,1,0
91539545,本菓綱目-儲備幹部(6),3,30000,40000,0,0,8.00,3,2
91535190,本菓綱目-儲備幹部(5),3,30000,40000,0,0,8.00,3,2
91530033,製造部儲備幹部,3,30000,35000,1,0,8,1,1
91529290,WEiZ 3C專櫃店長（嘉義秀泰）,3,40000,\N,3,0,11.00,0,2
91528725,【宜蘭復興】通訊行門市副店長(薪資40K-60K)有意者速洽王店長0916306077,0,40000,60000,1,0,8,1,1
91528715,【花蓮吉安】通訊行門市店長(薪資50K-70K)有意者速洽王店長0916306077,0,50000,70000,1,0,8,1,1
91526184,本菓綱目-儲備幹部(3),3,30000,40000,0,0,8.00,3,2
91523654,本菓綱目-儲備幹部(2),3,30000,40000,0,0,8.00,3,2
91522357,本菓綱目-儲備幹部(1),3,30000,40000,0,0,8.00,3,2
91510959,校園領班,3,27000,30000,3,0,8,1,1
91489002,微風股份-營運管理督導,3,36000,50000,2,0,8,1,1
91483816,外場儲備幹部~月休8 -10天,3,30000,30000,0,0,8,0,1
91478392,儲備幹部-專案管理 (總經理室),4,26000,40000,0,0,8,1,1
91469260,汽車貸款電話行銷業務-領導經理,0,31000,200000,0,0,9.00,1,3
91426622,WEiZ 3C專櫃儲備店長（嘉義秀泰）,3,28000,60000,2,0,11.00,3,2
91293434,保全物業督導幹部,3,36000,50000,5,0,8,1,1
91290970,帶訓主管,3,36000,45000,2,0,8,1,2
91286392,行銷儲備主管,0,40000,\N,0,0,8.50,1,1
91277717,組長 【具家事清潔經驗】,0,30000,35000,0,0,8,1,1
91272151,產線班組長(儲備幹部),3,28000,40000,1,0,8,1,1
91240901,清潔儲備幹部,0,28000,35000,0,0,8,1,0
91240261,2019120401測試職缺請勿應徵,0,40000,\N,0,0,8,1,0
91223675,勤務幹部,3,36000,36000,5,0,8,1,2
91222123,全職大夜,0,30000,32000,0,0,8,0,1
91221543,勤務幹部,3,34000,34000,0,0,8,1,1
91198407,現場儲備幹部,3,28000,38000,3,0,8,3,1
91150531,基層人員(薪資24000~35000),3,24000,50000,0,0,9.50,1,0
91150528,儲備幹部(薪資24000~50000),3,24000,50000,0,0,9.50,1,0
91134588,儲備幹部,3,35000,45000,2,0,8,3,1
86023380,儲備業務主管(底薪4萬+個人獎金+團體獎金),0,40000,100000,0,0,8,1,0
86019807,【培訓在地人才】品牌推廣專員(無經驗可)-樹林店,0,35000,35000,0,0,9.00,1,0
86019798,【培訓在地人才】品牌推廣專員(無經驗可)-新莊店,0,35000,35000,0,0,9.00,1,0
85913274,【松穎國際地產】業務部協理,0,40000,\N,0,0,8,1,1
85907448,【花蓮吉安】通訊行門市副店長(薪資40K-60K)有意者速洽王店長0916306077,0,40000,60000,1,0,8,1,1
85907432,【宜蘭復興】通訊行門市店長(薪資50K-70K)有意者速洽王店長0916306077,0,50000,70000,1,0,8,1,1
85894643,儲備幹部,0,35000,42000,1,0,9.00,1,3
85888178,綜館幹部,3,34000,36000,2,0,8,1,1
85885770,管理主任,3,36000,36000,0,0,8,0,1
85202996,產線儲備幹部,3,30000,40000,0,0,8,3,1
85202272,正職門市副店長(陽明山7-11太學門市),0,30000,32000,0,0,8.00,3,2
85176129,【宜蘭五結】通訊行門市副店長(薪資40K-60K)有意者速洽王店長0916306077,0,40000,60000,1,0,8,1,1
85176120,【宜蘭頭城】通訊行門市店長(薪資50K-70K)有意者速洽王店長0916306077,0,50000,70000,1,0,8,1,1
85176045,【宜蘭頭城】通訊行門市副店長(薪資40K-60K)有意者速洽王店長0916306077,0,40000,60000,1,0,8,1,1
85176040,【宜蘭五結】通訊行門市店長(薪資50K-70K)有意者速洽王店長0916306077,0,50000,70000,1,0,8,1,1
85160033,【培訓在地人才】品牌推廣專員(無經驗可)-桃園店,0,35000,35000,0,0,9.00,1,0
85158947,儲備幹部2,4,30000,40000,0,0,9.00,1,1
85130292,夜班儲備幹部 (擴大招募，就是搶人才),3,26000,30000,0,0,8,3,1
85114873,餐飲店務助理(屏東地區聯合招募),3,27500,29000,0,0,8,3,0
85090916,副主任,0,29500,35000,0,0,8,0,0
85068486,【竇爸文賢店】全職人員,3,26000,30000,2,0,7.50,1,1
85041621,竹北-昌益科技產業園區 -總幹事,3,42000,42000,3,0,9.00,1,1
84848920,飯店菁英儲備幹部,4,28000,35000,0,0,8,3,2
84827674,外場儲備幹部,3,40000,\N,2,0,4.00,3,3
84814957,管理儲備幹部(南投),3,23800,30000,0,0,9.00,1,1
84807577,勤務課長(基隆、汐止區),3,37000,40000,2,0,9.00,1,1
84807052,台中市路邊停車開單儲備幹部,3,35000,43000,3,0,8,3,1
80251642,儲備幹部-【羅東-鐵道湯蒸】,3,30000,33000,0,0,8,3,1
80190452,勤務課長(高雄),0,30000,37000,0,0,9.00,1,0
80184279,儲備幹部 (擴大招募，就是搶人才),3,26000,30000,0,0,8,3,1
80114423,"門市儲備幹部(需簽約,抗壓性強 對便利商店工作有熱誠,需輪班,短期勿試,)",0,42000,42000,0,0,8,3,1
80104132,儲備幹部,3,26000,26000,2,0,8,1,1
80097417,門市專櫃營業主管 店長(日式及北歐傢俱),4,35000,45000,5,0,9.50,1,1
91533496,低溫倉儲部門主管儲備幹部（台南）,3,40000,\N,3,0,8,3,1
76437703,【保障9個月45萬】i智慧經紀人f (挑戰年薪300萬) ＊,3,50000,50000,0,0,1.00,1,20
76036686,【保障9個月45萬】i智慧經紀人a (無經驗可/提供完整人才培訓計畫) ＊,3,40000,\N,0,0,8,1,20
91495922,正職人員,0,32000,34000,0,0,8,2,1
91486706,管理儲備幹部,4,28000,28000,0,0,8,1,1
91549363,【肉多多火鍋 台中地區】儲備主管 - 米其林指標/有熱情、挑戰米其林等級夥伴,0,40000,50000,5,0,8,3,1
91548820,物流儲備主管(大園區),3,40000,\N,3,0,8,2,1
91548817,儲備主管-桃園區,3,40000,\N,3,0,8,2,1
91548357,總公司 全職 購物中心南區營運主任(高屏區 (樓管)),3,28000,32000,2,0,9.50,1,1
91548268,儲備店經理(台中市-霧峰區),3,28000,34000,0,0,8,3,1
91548159,梁社漢排骨正職服務人員(高雄苓雅區),0,30000,38000,0,0,8,1,0
91548125,儲備幹部(台中市-霧峰區),3,28000,34000,0,0,8,3,1
91548016,【台中秀泰站前S2館】儲備幹部(外場)-劉震川,3,30000,35000,0,0,8,1,0
91547872,生產儲備幹部,3,30000,45000,2,0,8,1,2
91547863,正職社員「捷運石牌站」(歡迎二度就業)【日本最大豬排店-かつや吉豚屋】,3,29500,33000,0,0,13.00,3,0
91547648,外場儲備幹部,0,33000,38000,0,0,0.00,1,0
91547371,柒串燒屋 長安店 儲備人員 責任感,0,32000,45000,0,0,8,2,1
91547368,柒串燒屋 長安店 儲備人員 有目標,0,32000,45000,0,0,8,2,1
91547366,柒串燒屋 長安店 儲備人員 熱忱,0,32000,45000,0,0,8,2,1
91547362,柒串燒屋 長安店 儲備人員 （熱情）,0,32000,45000,0,0,8,2,1
91152301,業務儲備幹部,3,25000,38000,1,0,9.00,1,0
85947503,健身教練,4,24500,24500,1,0,8,3,1
91547287,【泉成餐飲集團】- 儲備主管 (泉成小火鍋-新竹巨城門市) 近期開幕,0,35000,45000,1,0,8,3,1
91547286,【泉成餐飲集團】- 副店長 (泉成小火鍋-新竹巨城門市) 近期開幕,0,30000,40000,2,0,8,3,1
91547284,【泉成餐飲集團】- 店長 (泉成小火鍋-新竹巨城門市) 近期開幕,0,35000,45000,2,0,8,3,1
91547275,【泉成餐飲集團】- 儲備幹部 (泉成小火鍋-新竹巨城門市) 近期開幕,0,33000,38000,0,0,8,3,1
91547201,儲備幹部,4,24000,29000,0,0,9.00,1,1
91547099,門市儲備幹部(鮮五丼－日式丼飯連鎖-板橋府中店),3,28000,33000,1,0,12.00,3,2
91546677,教育訓練專員(具飯店/航空/連鎖餐飲相關訓練尤佳）,3,32000,45000,3,0,8,1,1
91546611,【鷄不可獅．炸鷄大獅桃園區．儲備幹部召喚中】,3,28000,28000,0,0,8,3,2
91546601,【無餐飲經驗可】加入A咖店長計畫、麥向雙贏的未來(台北、桃園),3,30000,35000,0,0,8,3,0
91546599,【鷄不可獅．炸鷄大獅台北區．儲備幹部召喚中】,3,28000,28000,0,0,8,3,2
91546383,✿實習儲備幹部(30000-35000以上),0,30000,35000,2,0,8,3,1
91546311,育成經理,3,30000,45000,3,0,9.50,1,1
91546155,【鳥丈爐端燒-中壢大江店】內場全職夥伴(職缺編號05007),0,29000,31000,0,0,8,3,1
91545976,業務代表,0,30000,40000,0,0,9.00,1,1
91545967,技術合作儲備幹部,0,40000,50000,2,0,8,1,1
91545777,店長,3,25000,25000,2,0,8.00,1,1
91545696,儲備店長,0,38000,43000,7,0,8,1,1
91545668,部門秘書,3,28000,40000,2,0,8,1,1
91545662,《漾客日式料理》外場儲備幹部,3,30000,42000,0,0,4.00,3,1
91545606,柒串燒屋 長安店 儲備人員,0,32000,45000,0,0,8,2,1
91545589,遠傳電信-儲備幹部[草屯],3,30000,80000,1,0,8,1,1
91545584,遠傳電信-儲備幹部[南投],3,30000,80000,1,0,8,1,1
91545542,門市教育訓練人員,3,28000,50000,1,0,8,1,1
91545257,店長,0,40000,\N,2,0,8,3,1
91545110,成衣加工儲備主管,3,24000,25000,2,0,8,1,1
91541791,儲備店長,3,25000,40000,0,0,9.00,1,1
91541185,儲備店經理(台中市-太平區),3,28000,34000,0,0,8,3,1
91540816,儲備幹部,0,28000,28000,1,0,8,1,1
91538387,門市人員,3,30000,40000,0,0,11.00,0,1
91538385,太平門市人員,3,30000,50000,0,0,11.00,0,1
91535972,廠務儲備主管,3,30000,30000,3,0,9.00,1,2
91535095,外場儲備幹部,0,26000,30000,0,0,8,3,1
91534263,【不動產高專業務專員-二度就業可-無經驗可】~沒經驗怕不會做? 店長親自帶你~★☆有巢氏房屋☆★,0,40000,\N,0,0,8,1,2
91534261,【有巢氏房屋 高級專員】~沒經驗怕不會做? 店長親自帶你~,0,40000,\N,0,0,8,1,2
91534257,【土地銷售高級專員】~土開部門徵才 公司資源多 上班時間彈性 ~★☆有巢氏房屋 台南永康大橋加盟店☆★,0,40000,\N,0,0,8,1,2
91534240,【成就人生第二春-二度就業可-無經驗可】~勇於挑戰自己 成就自己未來~★☆有巢氏房屋 台南永康大橋加盟店☆★,0,40000,\N,0,0,8,1,2
91534045,T-門店督導(仁德/柳營/南科)-新創企業,3,30000,30000,3,0,8,1,1
91532451,儲備幹部(電洽優先面試),0,28000,32000,0,0,8.50,1,1
91532240,微風集團-樓面營業管理人員,3,30000,45000,3,0,8,3,1
91530259,儲備幹部(花蓮),3,26000,32000,0,0,8,1,1
91528727,【宜蘭復興】儲備管理人員(薪資40K-50K)有意者速洽王店長0916306077,0,40000,50000,1,0,8,1,1
91528402,生產部儲備幹部,0,26000,30000,0,0,8,1,1
91527178,2020年社會新鮮人專案~營業儲備幹部【工作地點：台北】,4,30000,39000,0,0,8,3,0
91526861,彩妝精品儲備幹部,3,23800,100000,0,0,8,1,0
91526638,家電批發銷售專員(嘉義區),0,31000,50000,1,0,9.00,1,1
91526567,梁社漢排骨正職服務人員(高雄鼓山區),0,30000,38000,0,0,8,1,0
91526510,梁社漢排骨正職服務人員(高雄左營區),0,30000,38000,0,0,8,1,0
91526496,包裝儲備幹部,3,30000,30000,1,0,8,1,1
91525291,正職人員-儲備幹部-時薪-假日班,0,158,158,0,1,8.50,3,0
91524288,廠務儲備幹部,3,26000,30000,0,0,9.00,1,2
91522912,金葉名氣餅微風南山店-儲備幹部,3,31000,36000,2,0,8,3,1
